OBJECTID,PL_NAME,r400,r800
1,Waterfront,3944,8652
2,Burrard,4554,12736
3,Granville,5189,11504
4,Stadium - Chinatown,9900,10760
5,Main,2215,3521
6,Broadway,,
7,Nanaimo,5334,5315
8,29th Ave,5675,6381
9,Joyce,12191,9102
10,Patterson,5939,7222
11,Metrotown,9854,6612
12,Royal Oak,5626,4761
13,Edmonds,5697,5084
14,22nd St,1361,621
15,New West,6760,2740
16,Columbia,4514,2067
17,Scott Road,332,320
18,Gateway,3783,3784
19,Surrey Central,3207,4040
20,King George,4938,2777
21,Commercial,7167,4846
22,Renfrew,2437,4704
23,Rupert,2059,2894
24,Gilmore,3032,2203
25,Brentwood,6288,3631
26,Holdom,1919,2386
27,Sperling,461,809
28,Lake City,886,792
29,Production Way,380,1052
30,Lougheed,4548,4011
31,Braid,582,681
32,Sapperton,1385,1003
33,VCC - Clark,3534,5405
34,Waterfront,,
35,Vancouver City Centre,10093,13895
36,Yaletown-Roundhouse,27578,16395
37,Broadway-City Hall,5608,6611
38,King Edward,4388,3540
39,Oakridge-41st Avenue,3425,2804
40,Langara-49th Avenue,2058,3196
41,Marine Drive,2672,1767
42,Bridgeport,118,492
43,Aberdeen,431,434
44,Landsdowne,3990,4880
45,Richmond-Brighouse,6920,8779
46,Templeton,1,22
47,Sea Island Centre,13,21
48,YVR-Airport,1,1
49,Olympic Village,5550,6611
